timestamp,pid,cpu_percent,mem_percent,mem_mb,uptime_sec
2026-01-30 13:53:57,1928146,1.9,0.0,13,4,    912
2026-01-30 13:54:00,1928146,1.9,0.0,13,4,    914
2026-01-30 13:54:02,1928146,1.9,0.0,13,4,    916
2026-01-30 13:54:04,1928146,1.9,0.0,13,4,    918
2026-01-30 13:54:06,1928146,1.9,0.0,13,4,    920
2026-01-30 13:54:08,1928146,1.9,0.0,13,4,    923
2026-01-30 13:54:10,1928146,1.9,0.0,13,4,    925
2026-01-30 13:54:12,1928146,1.9,0.0,13,5,    927
2026-01-30 13:54:14,1928146,1.9,0.0,13,4,    929
2026-01-30 13:54:16,1928146,1.9,0.0,13,4,    931
2026-01-30 13:54:18,1928146,1.9,0.0,13,4,    933
2026-01-30 13:54:20,1928146,1.9,0.0,13,4,    935
2026-01-30 13:54:22,1928146,1.9,0.0,13,4,    937
2026-01-30 13:54:25,1928146,1.9,0.0,13,4,    939
2026-01-30 13:54:27,1928146,1.9,0.0,13,4,    941
2026-01-30 13:54:29,1928146,1.9,0.0,13,5,    943
2026-01-30 13:54:31,1928146,1.9,0.0,13,4,    946
2026-01-30 13:54:33,1928146,1.9,0.0,13,4,    948
2026-01-30 13:54:35,1928146,1.9,0.0,13,4,    950
2026-01-30 13:54:37,1928146,1.9,0.0,13,4,    952
2026-01-30 13:54:39,1928146,1.9,0.0,13,4,    954
2026-01-30 13:54:41,1928146,1.9,0.0,13,4,    956
2026-01-30 13:54:43,1928146,1.9,0.0,13,4,    958
2026-01-30 13:54:45,1928146,1.9,0.0,13,5,    960
2026-01-30 13:54:48,1928146,1.9,0.0,13,4,    962
2026-01-30 13:54:50,1928146,1.9,0.0,13,4,    964
2026-01-30 13:54:52,1928146,1.9,0.0,13,4,    966
2026-01-30 13:54:54,1928146,1.9,0.0,13,4,    968
2026-01-30 13:54:56,1928146,1.9,0.0,13,4,    971
2026-01-30 13:54:58,1928146,1.9,0.0,13,4,    973
2026-01-30 13:55:00,1928146,1.9,0.0,13,4,    975
2026-01-30 13:55:02,1928146,1.9,0.0,13,5,    977
2026-01-30 13:55:04,1928146,1.9,0.0,13,4,    979
2026-01-30 13:55:06,1928146,1.9,0.0,13,4,    981
2026-01-30 13:55:08,1928146,1.9,0.0,13,4,    983
2026-01-30 13:55:11,1928146,1.9,0.0,13,4,    985
2026-01-30 13:55:13,1928146,1.9,0.0,13,4,    987
2026-01-30 13:55:15,1928146,1.9,0.0,13,4,    989
2026-01-30 13:55:17,1928146,1.9,0.0,13,4,    991
2026-01-30 13:55:19,1928146,1.9,0.0,13,5,    994
2026-01-30 13:55:21,1928146,1.9,0.0,13,4,    996
2026-01-30 13:55:23,1928146,1.9,0.0,13,4,    998
2026-01-30 13:55:25,1928146,1.9,0.0,13,4,   1000
2026-01-30 13:55:27,1928146,1.9,0.0,13,4,   1002
2026-01-30 13:55:29,1928146,1.9,0.0,13,4,   1004
2026-01-30 13:55:31,1928146,1.9,0.0,13,4,   1006
2026-01-30 13:55:34,1928146,1.9,0.0,13,4,   1008
2026-01-30 13:55:36,1928146,1.9,0.0,13,5,   1010
2026-01-30 13:55:38,1928146,1.9,0.0,13,4,   1012
2026-01-30 13:55:40,1928146,1.9,0.0,13,4,   1014
2026-01-30 13:55:42,1928146,1.9,0.0,13,4,   1017
2026-01-30 13:55:44,1928146,1.9,0.0,13,4,   1019
2026-01-30 13:55:46,1928146,1.9,0.0,13,4,   1021
2026-01-30 13:55:48,1928146,1.9,0.0,13,4,   1023
2026-01-30 13:55:50,1928146,1.9,0.0,13,4,   1025
2026-01-30 13:55:52,1928146,1.9,0.0,13,4,   1027
2026-01-30 13:55:54,1928146,1.9,0.0,13,5,   1029
2026-01-30 13:55:57,1928146,1.9,0.0,13,4,   1031
2026-01-30 13:55:59,1928146,1.9,0.0,13,4,   1033
2026-01-30 13:56:01,1928146,1.9,0.0,13,4,   1035
2026-01-30 13:56:03,1928146,1.9,0.0,13,4,   1037
2026-01-30 13:56:05,1928146,1.9,0.0,13,4,   1039
2026-01-30 13:56:07,1928146,1.9,0.0,13,4,   1042
2026-01-30 13:56:09,1928146,1.9,0.0,13,4,   1044
2026-01-30 13:56:11,1928146,1.9,0.0,13,5,   1046
2026-01-30 13:56:13,1928146,1.9,0.0,13,4,   1048
2026-01-30 13:56:15,1928146,1.9,0.0,13,4,   1050
2026-01-30 13:56:17,1928146,1.9,0.0,13,4,   1052
2026-01-30 13:56:19,1928146,1.9,0.0,13,4,   1054
2026-01-30 13:56:22,1928146,1.9,0.0,13,4,   1056
2026-01-30 13:56:24,1928146,1.9,0.0,13,4,   1058
2026-01-30 13:56:26,1928146,1.9,0.0,13,4,   1060
2026-01-30 13:56:28,1928146,1.9,0.0,13,5,   1063
2026-01-30 13:56:30,1928146,1.9,0.0,13,4,   1065
2026-01-30 13:56:32,1928146,1.9,0.0,13,4,   1067
2026-01-30 13:56:34,1928146,1.9,0.0,13,4,   1069
2026-01-30 13:56:36,1928146,1.9,0.0,13,4,   1071
2026-01-30 13:56:38,1928146,1.9,0.0,13,4,   1073
2026-01-30 13:56:40,1928146,1.9,0.0,13,4,   1075
2026-01-30 13:56:42,1928146,1.9,0.0,13,4,   1077
2026-01-30 13:56:45,1928146,1.9,0.0,13,5,   1079
2026-01-30 13:56:47,1928146,1.9,0.0,13,4,   1081
2026-01-30 13:56:49,1928146,1.9,0.0,13,4,   1083
2026-01-30 13:56:51,1928146,1.9,0.0,13,4,   1086
2026-01-30 13:56:53,1928146,1.9,0.0,13,4,   1088
2026-01-30 13:56:55,1928146,1.9,0.0,13,4,   1090
2026-01-30 13:56:57,1928146,1.9,0.0,13,4,   1092
2026-01-30 13:56:59,1928146,1.9,0.0,13,4,   1094
2026-01-30 13:57:01,1928146,1.9,0.0,13,4,   1096
2026-01-30 13:57:03,1928146,1.9,0.0,13,4,   1098
2026-01-30 13:57:05,1928146,1.9,0.0,13,4,   1100
2026-01-30 13:57:08,1928146,1.9,0.0,13,4,   1102
2026-01-30 13:57:10,1928146,1.9,0.0,13,4,   1104
2026-01-30 13:57:12,1928146,1.9,0.0,13,4,   1106
2026-01-30 13:57:14,1928146,1.9,0.0,13,4,   1108
2026-01-30 13:57:16,1928146,1.9,0.0,13,5,   1111
2026-01-30 13:57:18,1928146,1.9,0.0,13,4,   1113
2026-01-30 13:57:20,1928146,1.9,0.0,13,4,   1115
2026-01-30 13:57:22,1928146,1.9,0.0,13,4,   1117
2026-01-30 13:57:24,1928146,1.9,0.0,13,4,   1119
2026-01-30 13:57:26,1928146,1.9,0.0,13,4,   1121
2026-01-30 13:57:28,1928146,1.9,0.0,13,4,   1123
2026-01-30 13:57:31,1928146,1.9,0.0,13,4,   1125
2026-01-30 13:57:33,1928146,1.9,0.0,13,5,   1127
2026-01-30 13:57:35,1928146,1.9,0.0,13,4,   1129
2026-01-30 13:57:37,1928146,1.9,0.0,13,4,   1131
2026-01-30 13:57:39,1928146,1.9,0.0,13,4,   1134
2026-01-30 13:57:41,1928146,1.9,0.0,13,4,   1136
2026-01-30 13:57:43,1928146,1.9,0.0,13,4,   1138
2026-01-30 13:57:45,1928146,1.9,0.0,13,4,   1140
2026-01-30 13:57:47,1928146,1.9,0.0,13,4,   1142
2026-01-30 13:57:49,1928146,1.9,0.0,13,4,   1144
2026-01-30 13:57:51,1928146,1.9,0.0,13,5,   1146
2026-01-30 13:57:53,1928146,1.9,0.0,13,5,   1148
2026-01-30 13:57:56,1928146,1.9,0.0,13,5,   1150
2026-01-30 13:57:58,1928146,1.9,0.0,13,5,   1152
2026-01-30 13:58:00,1928146,1.9,0.0,13,5,   1154
2026-01-30 13:58:02,1928146,1.9,0.0,13,5,   1156
2026-01-30 13:58:04,1928146,1.9,0.0,13,5,   1159
2026-01-30 13:58:06,1928146,1.9,0.0,13,5,   1161
2026-01-30 13:58:08,1928146,1.9,0.0,13,5,   1163
2026-01-30 13:58:10,1928146,1.9,0.0,13,5,   1165
2026-01-30 13:58:12,1928146,1.9,0.0,13,5,   1167
2026-01-30 13:58:14,1928146,1.9,0.0,13,5,   1169
2026-01-30 13:58:16,1928146,1.9,0.0,13,5,   1171
2026-01-30 13:58:19,1928146,1.9,0.0,13,5,   1173
2026-01-30 13:58:21,1928146,1.9,0.0,13,5,   1175
2026-01-30 13:58:23,1928146,1.9,0.0,13,5,   1177
2026-01-30 13:58:25,1928146,1.9,0.0,13,5,   1180
2026-01-30 13:58:27,1928146,1.9,0.0,13,5,   1182
2026-01-30 13:58:29,1928146,1.9,0.0,13,5,   1184
2026-01-30 13:58:31,1928146,1.9,0.0,13,5,   1186
2026-01-30 13:58:33,1928146,1.9,0.0,13,5,   1188
2026-01-30 13:58:35,1928146,1.9,0.0,13,5,   1190
2026-01-30 13:58:37,1928146,1.9,0.0,13,5,   1192
2026-01-30 13:58:40,1928146,1.9,0.0,13,5,   1194
2026-01-30 13:58:42,1928146,1.9,0.0,13,5,   1196
2026-01-30 13:58:44,1928146,1.9,0.0,13,5,   1198
2026-01-30 13:58:46,1928146,1.9,0.0,13,5,   1201
2026-01-30 13:58:48,1928146,1.9,0.0,13,5,   1203
2026-01-30 13:58:50,1928146,1.9,0.0,13,5,   1205
2026-01-30 13:58:52,1928146,1.9,0.0,13,5,   1207
2026-01-30 13:58:54,1928146,1.9,0.0,13,5,   1209
2026-01-30 13:58:56,1928146,1.9,0.0,13,5,   1211
2026-01-30 13:58:58,1928146,1.9,0.0,13,5,   1213
2026-01-30 13:59:00,1928146,1.9,0.0,13,5,   1215
2026-01-30 13:59:03,1928146,1.9,0.0,13,5,   1217
2026-01-30 13:59:05,1928146,1.9,0.0,13,5,   1219
2026-01-30 13:59:07,1928146,1.9,0.0,13,5,   1221
2026-01-30 13:59:09,1928146,1.9,0.0,13,5,   1223
2026-01-30 13:59:11,1928146,1.9,0.0,13,5,   1225
2026-01-30 13:59:13,1928146,1.9,0.0,13,5,   1228
2026-01-30 13:59:15,1928146,1.9,0.0,13,5,   1230
2026-01-30 13:59:17,1928146,1.9,0.0,13,5,   1232
2026-01-30 13:59:19,1928146,1.9,0.0,13,5,   1234
2026-01-30 13:59:21,1928146,1.9,0.0,13,5,   1236
2026-01-30 13:59:23,1928146,1.9,0.0,13,5,   1238
2026-01-30 13:59:25,1928146,1.9,0.0,13,5,   1240
2026-01-30 13:59:28,1928146,1.9,0.0,13,5,   1242
2026-01-30 13:59:30,1928146,1.9,0.0,13,5,   1244
2026-01-30 13:59:32,1928146,1.9,0.0,13,5,   1246
2026-01-30 13:59:34,1928146,1.9,0.0,13,5,   1248
2026-01-30 13:59:36,1928146,1.9,0.0,13,5,   1251
2026-01-30 13:59:38,1928146,1.9,0.0,13,5,   1253
2026-01-30 13:59:40,1928146,1.9,0.0,13,5,   1255
2026-01-30 13:59:42,1928146,1.9,0.0,13,5,   1257
2026-01-30 13:59:44,1928146,1.9,0.0,13,5,   1259
2026-01-30 13:59:46,1928146,1.9,0.0,13,5,   1261
2026-01-30 13:59:48,1928146,1.9,0.0,13,5,   1263
2026-01-30 13:59:50,1928146,1.9,0.0,13,5,   1265
2026-01-30 13:59:53,1928146,1.9,0.0,13,5,   1267
2026-01-30 13:59:55,1928146,1.9,0.0,13,5,   1269
2026-01-30 13:59:57,1928146,1.9,0.0,13,5,   1271
2026-01-30 13:59:59,1928146,1.9,0.0,13,5,   1273
2026-01-30 14:00:01,1928146,1.9,0.0,13,5,   1276
2026-01-30 14:00:03,1928146,1.9,0.0,13,5,   1278
2026-01-30 14:00:05,1928146,1.9,0.0,13,5,   1280
2026-01-30 14:00:07,1928146,1.9,0.0,13,5,   1282
2026-01-30 14:00:09,1928146,1.9,0.0,13,5,   1284
2026-01-30 14:00:11,1928146,1.9,0.0,13,5,   1286
2026-01-30 14:00:13,1928146,1.9,0.0,13,5,   1288
2026-01-30 14:00:16,1928146,1.9,0.0,13,5,   1290
2026-01-30 14:00:18,1928146,1.9,0.0,13,5,   1292
2026-01-30 14:00:20,1928146,1.8,0.0,13,5,   1294
2026-01-30 14:00:22,1928146,1.9,0.0,13,5,   1296
2026-01-30 14:00:24,1928146,1.9,0.0,13,5,   1299
2026-01-30 14:00:26,1928146,1.9,0.0,13,5,   1301
2026-01-30 14:00:28,1928146,1.9,0.0,13,5,   1303
2026-01-30 14:00:30,1928146,1.9,0.0,13,5,   1305
2026-01-30 14:00:32,1928146,1.9,0.0,13,5,   1307
2026-01-30 14:00:34,1928146,1.9,0.0,13,5,   1309
2026-01-30 14:00:36,1928146,1.9,0.0,13,5,   1311
2026-01-30 14:00:38,1928146,1.9,0.0,13,5,   1313
2026-01-30 14:00:41,1928146,1.9,0.0,13,5,   1315
2026-01-30 14:00:43,1928146,1.9,0.0,13,5,   1317
2026-01-30 14:00:45,1928146,1.9,0.0,13,5,   1319
2026-01-30 14:00:47,1928146,1.9,0.0,13,5,   1321
2026-01-30 14:00:49,1928146,1.9,0.0,13,5,   1324
2026-01-30 14:00:51,1928146,1.9,0.0,13,5,   1326
2026-01-30 14:00:53,1928146,1.9,0.0,13,5,   1328
2026-01-30 14:00:55,1928146,1.9,0.0,13,5,   1330
2026-01-30 14:00:57,1928146,1.9,0.0,13,5,   1332
2026-01-30 14:00:59,1928146,1.9,0.0,13,5,   1334
2026-01-30 14:01:01,1928146,1.9,0.0,13,5,   1336
2026-01-30 14:01:04,1928146,1.9,0.0,13,5,   1338
2026-01-30 14:01:06,1928146,1.9,0.0,13,5,   1340
2026-01-30 14:01:08,1928146,1.9,0.0,13,5,   1342
2026-01-30 14:01:10,1928146,1.9,0.0,13,5,   1344
2026-01-30 14:01:12,1928146,1.9,0.0,13,5,   1347
2026-01-30 14:01:14,1928146,1.9,0.0,13,5,   1349
2026-01-30 14:01:16,1928146,1.9,0.0,13,5,   1351
2026-01-30 14:01:18,1928146,1.9,0.0,13,5,   1353
2026-01-30 14:01:20,1928146,1.9,0.0,13,5,   1355
2026-01-30 14:01:22,1928146,1.9,0.0,13,5,   1357
2026-01-30 14:01:24,1928146,1.9,0.0,13,5,   1359
2026-01-30 14:01:27,1928146,1.9,0.0,13,5,   1361
2026-01-30 14:01:29,1928146,1.9,0.0,13,5,   1363
2026-01-30 14:01:31,1928146,1.9,0.0,13,5,   1365
2026-01-30 14:01:33,1928146,1.9,0.0,13,5,   1367
2026-01-30 14:01:35,1928146,1.9,0.0,13,5,   1370
2026-01-30 14:01:37,1928146,1.9,0.0,13,5,   1372
2026-01-30 14:01:39,1928146,1.9,0.0,13,5,   1374
2026-01-30 14:01:41,1928146,1.9,0.0,13,5,   1376
2026-01-30 14:01:43,1928146,1.9,0.0,13,5,   1378
2026-01-30 14:01:45,1928146,1.9,0.0,13,5,   1380
2026-01-30 14:01:47,1928146,1.9,0.0,13,5,   1382
2026-01-30 14:01:50,1928146,1.9,0.0,13,5,   1384
2026-01-30 14:01:52,1928146,1.9,0.0,13,5,   1386
2026-01-30 14:01:54,1928146,1.9,0.0,13,5,   1388
2026-01-30 14:01:56,1928146,1.9,0.0,13,5,   1390
2026-01-30 14:01:58,1928146,1.9,0.0,13,5,   1393
2026-01-30 14:02:00,1928146,1.9,0.0,13,5,   1395
2026-01-30 14:02:02,1928146,1.9,0.0,13,6,   1397
2026-01-30 14:02:04,1928146,1.9,0.0,13,5,   1399
2026-01-30 14:02:06,1928146,1.9,0.0,13,5,   1401
2026-01-30 14:02:08,1928146,1.9,0.0,13,5,   1403
2026-01-30 14:02:10,1928146,1.9,0.0,13,5,   1405
2026-01-30 14:02:13,1928146,1.9,0.0,13,5,   1407
2026-01-30 14:02:15,1928146,1.9,0.0,13,5,   1409
2026-01-30 14:02:17,1928146,1.9,0.0,13,5,   1411
2026-01-30 14:02:19,1928146,1.9,0.0,13,5,   1413
2026-01-30 14:02:21,1928146,1.9,0.0,13,6,   1416
2026-01-30 14:02:23,1928146,1.9,0.0,13,5,   1418
2026-01-30 14:02:25,1928146,1.9,0.0,13,5,   1420
2026-01-30 14:02:27,1928146,1.9,0.0,13,5,   1422
2026-01-30 14:02:29,1928146,1.9,0.0,13,5,   1424
2026-01-30 14:02:31,1928146,1.9,0.0,13,5,   1426
2026-01-30 14:02:33,1928146,1.9,0.0,13,5,   1428
2026-01-30 14:02:36,1928146,1.9,0.0,13,5,   1430
2026-01-30 14:02:38,1928146,1.9,0.0,13,6,   1432
2026-01-30 14:02:40,1928146,1.9,0.0,13,5,   1434
2026-01-30 14:02:42,1928146,1.9,0.0,13,5,   1436
2026-01-30 14:02:44,1928146,1.9,0.0,13,5,   1439
2026-01-30 14:02:46,1928146,1.9,0.0,13,5,   1441
2026-01-30 14:02:48,1928146,1.9,0.0,13,5,   1443
2026-01-30 14:02:50,1928146,1.9,0.0,13,5,   1445
2026-01-30 14:02:52,1928146,1.9,0.0,13,5,   1447
2026-01-30 14:02:54,1928146,1.9,0.0,13,6,   1449
2026-01-30 14:02:56,1928146,1.9,0.0,13,5,   1451
2026-01-30 14:02:59,1928146,1.9,0.0,13,5,   1453
2026-01-30 14:03:01,1928146,1.9,0.0,13,5,   1455
2026-01-30 14:03:03,1928146,1.9,0.0,13,5,   1457
2026-01-30 14:03:05,1928146,1.9,0.0,13,5,   1459
2026-01-30 14:03:07,1928146,1.9,0.0,13,5,   1461
2026-01-30 14:03:09,1928146,1.9,0.0,13,5,   1464
2026-01-30 14:03:11,1928146,1.9,0.0,13,5,   1466
2026-01-30 14:03:13,1928146,1.9,0.0,13,5,   1468
2026-01-30 14:03:15,1928146,1.9,0.0,13,5,   1470
2026-01-30 14:03:17,1928146,1.9,0.0,13,5,   1472
2026-01-30 14:03:19,1928146,1.9,0.0,13,5,   1474
2026-01-30 14:03:21,1928146,1.8,0.0,13,5,   1476
2026-01-30 14:03:23,1928146,1.8,0.0,13,5,   1478
2026-01-30 14:03:26,1928146,1.9,0.0,13,6,   1480
2026-01-30 14:03:28,1928146,1.9,0.0,13,5,   1482
2026-01-30 14:03:30,1928146,1.9,0.0,13,5,   1484
2026-01-30 14:03:32,1928146,1.9,0.0,13,5,   1487
2026-01-30 14:03:34,1928146,1.9,0.0,13,5,   1489
2026-01-30 14:03:36,1928146,1.9,0.0,13,5,   1491
2026-01-30 14:03:38,1928146,1.9,0.0,13,5,   1493
2026-01-30 14:03:40,1928146,1.8,0.0,13,5,   1495
2026-01-30 14:03:42,1928146,1.9,0.0,13,6,   1497
2026-01-30 14:03:44,1928146,1.9,0.0,13,5,   1499
2026-01-30 14:03:47,1928146,1.9,0.0,13,5,   1501
2026-01-30 14:03:49,1928146,1.9,0.0,13,5,   1503
2026-01-30 14:03:51,1928146,1.9,0.0,13,5,   1505
2026-01-30 14:03:53,1928146,1.9,0.0,13,5,   1507
2026-01-30 14:03:55,1928146,1.9,0.0,13,5,   1510
2026-01-30 14:03:57,1928146,1.9,0.0,13,5,   1512
2026-01-30 14:03:59,1928146,1.9,0.0,13,6,   1514
2026-01-30 14:04:01,1928146,1.9,0.0,13,5,   1516
2026-01-30 14:04:03,1928146,1.9,0.0,13,5,   1518
2026-01-30 14:04:05,1928146,1.9,0.0,13,5,   1520
2026-01-30 14:04:07,1928146,1.9,0.0,13,5,   1522
2026-01-30 14:04:09,1928146,1.9,0.0,13,5,   1524
2026-01-30 14:04:12,1928146,1.9,0.0,13,5,   1526
2026-01-30 14:04:14,1928146,1.9,0.0,13,5,   1528
2026-01-30 14:04:16,1928146,1.9,0.0,13,5,   1530
2026-01-30 14:04:18,1928146,1.9,0.0,13,6,   1533
2026-01-30 14:04:20,1928146,1.9,0.0,13,5,   1535
2026-01-30 14:04:22,1928146,1.9,0.0,13,5,   1537
2026-01-30 14:04:24,1928146,1.9,0.0,13,5,   1539
2026-01-30 14:04:26,1928146,1.9,0.0,13,5,   1541
2026-01-30 14:04:28,1928146,1.9,0.0,13,5,   1543
2026-01-30 14:04:30,1928146,1.9,0.0,13,5,   1545
2026-01-30 14:04:32,1928146,1.9,0.0,13,5,   1547
2026-01-30 14:04:35,1928146,1.9,0.0,13,6,   1549
2026-01-30 14:04:37,1928146,1.9,0.0,13,5,   1551
2026-01-30 14:04:39,1928146,1.9,0.0,13,5,   1553
2026-01-30 14:04:41,1928146,1.9,0.0,13,5,   1555
2026-01-30 14:04:43,1928146,1.9,0.0,13,5,   1558
2026-01-30 14:04:45,1928146,1.9,0.0,13,5,   1560
2026-01-30 14:04:47,1928146,1.9,0.0,13,5,   1562
2026-01-30 14:04:49,1928146,1.9,0.0,13,5,   1564
2026-01-30 14:04:51,1928146,1.9,0.0,13,6,   1566
2026-01-30 14:04:53,1928146,1.9,0.0,13,5,   1568
2026-01-30 14:04:55,1928146,1.9,0.0,13,5,   1570
2026-01-30 14:04:57,1928146,1.9,0.0,13,5,   1572
2026-01-30 14:05:00,1928146,1.9,0.0,13,5,   1574
2026-01-30 14:05:02,1928146,1.9,0.0,13,5,   1576
2026-01-30 14:05:04,1928146,1.9,0.0,13,5,   1579
2026-01-30 14:05:06,1928146,1.9,0.0,13,5,   1581
2026-01-30 14:05:08,1928146,1.9,0.0,13,6,   1583
2026-01-30 14:05:10,1928146,1.9,0.0,13,5,   1585
2026-01-30 14:05:12,1928146,1.9,0.0,13,5,   1587
2026-01-30 14:05:14,1928146,1.9,0.0,13,5,   1589
2026-01-30 14:05:16,1928146,1.9,0.0,13,5,   1591
2026-01-30 14:05:18,1928146,1.9,0.0,13,5,   1593
2026-01-30 14:05:21,1928146,1.9,0.0,13,5,   1595
2026-01-30 14:05:23,1928146,1.9,0.0,13,5,   1597
2026-01-30 14:05:25,1928146,1.9,0.0,13,6,   1599
2026-01-30 14:05:27,1928146,1.9,0.0,13,5,   1602
2026-01-30 14:05:29,1928146,1.9,0.0,13,5,   1604
2026-01-30 14:05:31,1928146,1.9,0.0,13,5,   1606
2026-01-30 14:05:33,1928146,1.9,0.0,13,5,   1608
2026-01-30 14:05:35,1928146,1.9,0.0,13,5,   1610
2026-01-30 14:05:37,1928146,1.9,0.0,13,5,   1612
2026-01-30 14:05:39,1928146,1.9,0.0,13,5,   1614
2026-01-30 14:05:41,1928146,1.9,0.0,13,6,   1616
2026-01-30 14:05:44,1928146,1.9,0.0,13,5,   1618
2026-01-30 14:05:46,1928146,1.9,0.0,13,5,   1620
2026-01-30 14:05:48,1928146,1.9,0.0,13,5,   1622
2026-01-30 14:05:50,1928146,1.9,0.0,13,5,   1625
2026-01-30 14:05:52,1928146,1.9,0.0,13,5,   1627
2026-01-30 14:05:54,1928146,1.9,0.0,13,5,   1629
2026-01-30 14:05:56,1928146,1.9,0.0,13,5,   1631
2026-01-30 14:05:58,1928146,1.9,0.0,13,6,   1633
2026-01-30 14:06:00,1928146,1.9,0.0,13,5,   1635
2026-01-30 14:06:02,1928146,1.9,0.0,13,5,   1637
2026-01-30 14:06:05,1928146,1.9,0.0,13,5,   1639
2026-01-30 14:06:07,1928146,1.9,0.0,13,5,   1641
2026-01-30 14:06:09,1928146,1.9,0.0,13,5,   1643
2026-01-30 14:06:11,1928146,1.9,0.0,13,5,   1645
2026-01-30 14:06:13,1928146,1.9,0.0,13,5,   1648
2026-01-30 14:06:15,1928146,1.9,0.0,13,5,   1650
2026-01-30 14:06:17,1928146,1.9,0.0,13,5,   1652
2026-01-30 14:06:19,1928146,1.9,0.0,13,5,   1654
2026-01-30 14:06:21,1928146,1.9,0.0,13,5,   1656
2026-01-30 14:06:23,1928146,1.9,0.0,13,5,   1658
2026-01-30 14:06:25,1928146,1.9,0.0,13,5,   1660
2026-01-30 14:06:27,1928146,1.8,0.0,13,5,   1662
2026-01-30 14:06:30,1928146,1.8,0.0,13,5,   1664
2026-01-30 14:06:32,1928146,1.9,0.0,13,6,   1666
2026-01-30 14:06:34,1928146,1.9,0.0,13,5,   1668
2026-01-30 14:06:36,1928146,1.9,0.0,13,5,   1671
2026-01-30 14:06:38,1928146,1.9,0.0,13,5,   1673
2026-01-30 14:06:40,1928146,1.9,0.0,13,5,   1675
2026-01-30 14:06:42,1928146,1.9,0.0,13,5,   1677
2026-01-30 14:06:44,1928146,1.9,0.0,13,5,   1679
2026-01-30 14:06:46,1928146,1.9,0.0,13,5,   1681
2026-01-30 14:06:48,1928146,1.9,0.0,13,6,   1683
2026-01-30 14:06:51,1928146,1.9,0.0,13,5,   1685
2026-01-30 14:06:53,1928146,1.9,0.0,13,5,   1687
2026-01-30 14:06:55,1928146,1.9,0.0,13,5,   1689
2026-01-30 14:06:57,1928146,1.9,0.0,13,5,   1691
2026-01-30 14:06:59,1928146,1.9,0.0,13,5,   1694
2026-01-30 14:07:01,1928146,1.9,0.0,13,5,   1696
2026-01-30 14:07:03,1928146,1.9,0.0,13,5,   1698
2026-01-30 14:07:05,1928146,1.9,0.0,13,6,   1700
2026-01-30 14:07:07,1928146,1.9,0.0,13,5,   1702
2026-01-30 14:07:09,1928146,1.9,0.0,13,5,   1704
2026-01-30 14:07:11,1928146,1.9,0.0,13,5,   1706
2026-01-30 14:07:14,1928146,1.9,0.0,13,5,   1708
2026-01-30 14:07:16,1928146,1.9,0.0,13,5,   1710
2026-01-30 14:07:18,1928146,1.9,0.0,13,5,   1712
2026-01-30 14:07:20,1928146,1.9,0.0,13,5,   1714
2026-01-30 14:07:22,1928146,1.9,0.0,13,6,   1717
2026-01-30 14:07:24,1928146,1.9,0.0,13,6,   1719
2026-01-30 14:07:26,1928146,1.9,0.0,13,6,   1721
2026-01-30 14:07:28,1928146,1.9,0.0,13,6,   1723
2026-01-30 14:07:30,1928146,1.9,0.0,13,6,   1725
2026-01-30 14:07:32,1928146,1.9,0.0,13,6,   1727
2026-01-30 14:07:34,1928146,1.9,0.0,13,6,   1729
2026-01-30 14:07:37,1928146,1.9,0.0,13,6,   1731
2026-01-30 14:07:39,1928146,1.9,0.0,13,6,   1733
2026-01-30 14:07:41,1928146,1.9,0.0,13,6,   1735
2026-01-30 14:07:43,1928146,1.9,0.0,13,6,   1738
2026-01-30 14:07:45,1928146,1.9,0.0,13,6,   1740
2026-01-30 14:07:47,1928146,1.9,0.0,13,6,   1742
2026-01-30 14:07:49,1928146,1.9,0.0,13,6,   1744
2026-01-30 14:07:51,1928146,1.9,0.0,13,6,   1746
2026-01-30 14:07:53,1928146,1.9,0.0,13,6,   1748
2026-01-30 14:07:55,1928146,1.9,0.0,13,6,   1750
2026-01-30 14:07:58,1928146,1.9,0.0,13,6,   1752
2026-01-30 14:08:00,1928146,1.9,0.0,13,6,   1755
2026-01-30 14:08:02,1928146,1.9,0.0,13,6,   1757
2026-01-30 14:08:04,1928146,1.9,0.0,13,6,   1759
2026-01-30 14:08:06,1928146,1.9,0.0,13,6,   1761
2026-01-30 14:08:08,1928146,1.9,0.0,13,6,   1763
2026-01-30 14:08:11,1928146,1.9,0.0,13,6,   1765
2026-01-30 14:08:13,1928146,1.9,0.0,13,6,   1767
2026-01-30 14:08:15,1928146,1.9,0.0,13,6,   1769
2026-01-30 14:08:17,1928146,1.9,0.0,13,6,   1771
2026-01-30 14:08:19,1928146,1.9,0.0,13,6,   1774
2026-01-30 14:08:21,1928146,1.9,0.0,13,6,   1776
2026-01-30 14:08:23,1928146,1.9,0.0,13,6,   1778
2026-01-30 14:08:25,1928146,1.9,0.0,13,6,   1780
2026-01-30 14:08:27,1928146,1.9,0.0,13,6,   1782
2026-01-30 14:08:29,1928146,1.9,0.0,13,6,   1784
2026-01-30 14:08:31,1928146,1.9,0.0,13,6,   1786
2026-01-30 14:08:34,1928146,1.9,0.0,13,6,   1788
2026-01-30 14:08:36,1928146,1.9,0.0,13,6,   1790
2026-01-30 14:08:38,1928146,1.9,0.0,13,6,   1792
2026-01-30 14:08:40,1928146,1.9,0.0,13,6,   1795
2026-01-30 14:08:42,1928146,1.9,0.0,13,6,   1797
