timestamp,pid,cpu_percent,mem_percent,mem_mb,uptime_sec
2026-01-30 12:31:25,1516647,1.8,0.0,13,3,    912
2026-01-30 12:31:27,1516647,1.7,0.0,13,3,    914
2026-01-30 12:31:29,1516647,1.7,0.0,13,3,    916
2026-01-30 12:31:31,1516647,1.7,0.0,13,3,    918
2026-01-30 12:31:33,1516647,1.8,0.0,13,3,    920
2026-01-30 12:31:35,1516647,1.8,0.0,13,3,    922
2026-01-30 12:31:38,1516647,1.8,0.0,13,3,    924
2026-01-30 12:31:40,1516647,1.8,0.0,13,3,    926
2026-01-30 12:31:42,1516647,1.8,0.0,13,3,    928
2026-01-30 12:31:44,1516647,1.8,0.0,13,3,    930
2026-01-30 12:31:46,1516647,1.7,0.0,13,3,    933
2026-01-30 12:31:48,1516647,1.7,0.0,13,3,    935
2026-01-30 12:31:50,1516647,1.8,0.0,13,4,    937
2026-01-30 12:31:52,1516647,1.8,0.0,13,3,    939
2026-01-30 12:31:54,1516647,1.8,0.0,13,3,    941
2026-01-30 12:31:56,1516647,1.8,0.0,13,3,    943
2026-01-30 12:31:58,1516647,1.8,0.0,13,3,    945
2026-01-30 12:32:00,1516647,1.8,0.0,13,3,    947
2026-01-30 12:32:02,1516647,1.8,0.0,13,3,    949
2026-01-30 12:32:05,1516647,1.7,0.0,13,3,    951
2026-01-30 12:32:07,1516647,1.8,0.0,13,4,    953
2026-01-30 12:32:09,1516647,1.8,0.0,13,3,    955
2026-01-30 12:32:11,1516647,1.8,0.0,13,3,    957
2026-01-30 12:32:13,1516647,1.8,0.0,13,3,    960
2026-01-30 12:32:15,1516647,1.8,0.0,13,3,    962
2026-01-30 12:32:17,1516647,1.8,0.0,13,3,    964
2026-01-30 12:32:19,1516647,1.8,0.0,13,3,    966
2026-01-30 12:32:21,1516647,1.8,0.0,13,3,    968
2026-01-30 12:32:23,1516647,1.8,0.0,13,4,    970
2026-01-30 12:32:25,1516647,1.8,0.0,13,3,    972
2026-01-30 12:32:27,1516647,1.8,0.0,13,3,    974
2026-01-30 12:32:30,1516647,1.8,0.0,13,3,    976
2026-01-30 12:32:32,1516647,1.8,0.0,13,3,    978
2026-01-30 12:32:34,1516647,1.8,0.0,13,3,    980
2026-01-30 12:32:36,1516647,1.8,0.0,13,3,    982
2026-01-30 12:32:38,1516647,1.8,0.0,13,3,    984
2026-01-30 12:32:40,1516647,1.8,0.0,13,4,    987
2026-01-30 12:32:42,1516647,1.8,0.0,13,3,    989
2026-01-30 12:32:44,1516647,1.8,0.0,13,3,    991
2026-01-30 12:32:46,1516647,1.8,0.0,13,3,    993
2026-01-30 12:32:48,1516647,1.8,0.0,13,3,    995
2026-01-30 12:32:50,1516647,1.8,0.0,13,3,    997
2026-01-30 12:32:52,1516647,1.8,0.0,13,3,    999
2026-01-30 12:32:54,1516647,1.8,0.0,13,3,   1001
2026-01-30 12:32:56,1516647,1.8,0.0,13,4,   1003
2026-01-30 12:32:59,1516647,1.8,0.0,13,3,   1005
2026-01-30 12:33:01,1516647,1.8,0.0,13,3,   1007
2026-01-30 12:33:03,1516647,1.8,0.0,13,3,   1009
2026-01-30 12:33:05,1516647,1.8,0.0,13,3,   1011
2026-01-30 12:33:07,1516647,1.8,0.0,13,3,   1014
2026-01-30 12:33:09,1516647,1.8,0.0,13,3,   1016
2026-01-30 12:33:11,1516647,1.8,0.0,13,3,   1018
2026-01-30 12:33:13,1516647,1.8,0.0,13,4,   1020
2026-01-30 12:33:15,1516647,1.8,0.0,13,3,   1022
2026-01-30 12:33:17,1516647,1.8,0.0,13,3,   1024
2026-01-30 12:33:19,1516647,1.8,0.0,13,3,   1026
2026-01-30 12:33:21,1516647,1.8,0.0,13,3,   1028
2026-01-30 12:33:24,1516647,1.8,0.0,13,3,   1030
2026-01-30 12:33:26,1516647,1.8,0.0,13,3,   1032
2026-01-30 12:33:28,1516647,1.8,0.0,13,3,   1034
2026-01-30 12:33:30,1516647,1.8,0.0,13,4,   1037
2026-01-30 12:33:32,1516647,1.8,0.0,13,3,   1039
2026-01-30 12:33:34,1516647,1.8,0.0,13,3,   1041
2026-01-30 12:33:36,1516647,1.8,0.0,13,3,   1043
2026-01-30 12:33:38,1516647,1.8,0.0,13,3,   1045
2026-01-30 12:33:40,1516647,1.8,0.0,13,3,   1047
2026-01-30 12:33:42,1516647,1.8,0.0,13,3,   1049
2026-01-30 12:33:44,1516647,1.8,0.0,13,3,   1051
2026-01-30 12:33:46,1516647,1.8,0.0,13,3,   1053
2026-01-30 12:33:49,1516647,1.8,0.0,13,3,   1055
2026-01-30 12:33:51,1516647,1.8,0.0,13,3,   1057
2026-01-30 12:33:53,1516647,1.8,0.0,13,3,   1059
2026-01-30 12:33:55,1516647,1.8,0.0,13,3,   1061
2026-01-30 12:33:57,1516647,1.8,0.0,13,3,   1064
2026-01-30 12:33:59,1516647,1.8,0.0,13,3,   1066
2026-01-30 12:34:01,1516647,1.8,0.0,13,3,   1068
2026-01-30 12:34:03,1516647,1.8,0.0,13,3,   1070
2026-01-30 12:34:05,1516647,1.8,0.0,13,4,   1072
2026-01-30 12:34:07,1516647,1.8,0.0,13,3,   1074
2026-01-30 12:34:09,1516647,1.8,0.0,13,3,   1076
2026-01-30 12:34:11,1516647,1.8,0.0,13,3,   1078
2026-01-30 12:34:13,1516647,1.8,0.0,13,3,   1080
2026-01-30 12:34:16,1516647,1.8,0.0,13,3,   1082
2026-01-30 12:34:18,1516647,1.8,0.0,13,3,   1084
2026-01-30 12:34:20,1516647,1.8,0.0,13,3,   1086
2026-01-30 12:34:22,1516647,1.8,0.0,13,3,   1088
2026-01-30 12:34:24,1516647,1.8,0.0,13,3,   1091
2026-01-30 12:34:26,1516647,1.8,0.0,13,3,   1093
2026-01-30 12:34:28,1516647,1.8,0.0,13,3,   1095
2026-01-30 12:34:30,1516647,1.8,0.0,13,3,   1097
2026-01-30 12:34:32,1516647,1.8,0.0,13,3,   1099
2026-01-30 12:34:34,1516647,1.8,0.0,13,3,   1101
2026-01-30 12:34:36,1516647,1.8,0.0,13,4,   1103
2026-01-30 12:34:38,1516647,1.8,0.0,13,3,   1105
2026-01-30 12:34:40,1516647,1.8,0.0,13,3,   1107
2026-01-30 12:34:43,1516647,1.8,0.0,13,3,   1109
2026-01-30 12:34:45,1516647,1.8,0.0,13,3,   1111
2026-01-30 12:34:47,1516647,1.8,0.0,13,3,   1113
2026-01-30 12:34:49,1516647,1.8,0.0,13,3,   1115
2026-01-30 12:34:51,1516647,1.8,0.0,13,3,   1118
2026-01-30 12:34:53,1516647,1.8,0.0,13,4,   1120
2026-01-30 12:34:55,1516647,1.8,0.0,13,3,   1122
2026-01-30 12:34:57,1516647,1.8,0.0,13,3,   1124
2026-01-30 12:34:59,1516647,1.8,0.0,13,3,   1126
2026-01-30 12:35:01,1516647,1.8,0.0,13,3,   1128
2026-01-30 12:35:03,1516647,1.8,0.0,13,3,   1130
2026-01-30 12:35:05,1516647,1.8,0.0,13,3,   1132
2026-01-30 12:35:07,1516647,1.8,0.0,13,3,   1134
2026-01-30 12:35:10,1516647,1.8,0.0,13,4,   1136
2026-01-30 12:35:12,1516647,1.8,0.0,13,3,   1138
2026-01-30 12:35:14,1516647,1.8,0.0,13,3,   1140
2026-01-30 12:35:16,1516647,1.8,0.0,13,3,   1143
2026-01-30 12:35:18,1516647,1.8,0.0,13,3,   1145
2026-01-30 12:35:20,1516647,1.8,0.0,13,3,   1147
2026-01-30 12:35:22,1516647,1.8,0.0,13,3,   1149
2026-01-30 12:35:24,1516647,1.8,0.0,13,3,   1151
2026-01-30 12:35:26,1516647,1.8,0.0,13,4,   1153
2026-01-30 12:35:28,1516647,1.8,0.0,13,3,   1155
2026-01-30 12:35:30,1516647,1.8,0.0,13,3,   1157
2026-01-30 12:35:32,1516647,1.8,0.0,13,3,   1159
2026-01-30 12:35:35,1516647,1.8,0.0,13,3,   1161
2026-01-30 12:35:37,1516647,1.8,0.0,13,3,   1163
2026-01-30 12:35:39,1516647,1.8,0.0,13,3,   1165
2026-01-30 12:35:41,1516647,1.8,0.0,13,3,   1167
2026-01-30 12:35:43,1516647,1.8,0.0,13,3,   1169
2026-01-30 12:35:45,1516647,1.8,0.0,13,4,   1172
2026-01-30 12:35:47,1516647,1.8,0.0,13,4,   1174
2026-01-30 12:35:49,1516647,1.8,0.0,13,4,   1176
2026-01-30 12:35:51,1516647,1.8,0.0,13,4,   1178
2026-01-30 12:35:53,1516647,1.8,0.0,13,4,   1180
2026-01-30 12:35:55,1516647,1.8,0.0,13,4,   1182
2026-01-30 12:35:57,1516647,1.8,0.0,13,4,   1184
2026-01-30 12:35:59,1516647,1.8,0.0,13,4,   1186
2026-01-30 12:36:01,1516647,1.8,0.0,13,4,   1188
2026-01-30 12:36:04,1516647,1.8,0.0,13,4,   1190
2026-01-30 12:36:06,1516647,1.8,0.0,13,4,   1192
2026-01-30 12:36:08,1516647,1.8,0.0,13,4,   1194
2026-01-30 12:36:10,1516647,1.8,0.0,13,4,   1197
2026-01-30 12:36:12,1516647,1.8,0.0,13,4,   1199
2026-01-30 12:36:14,1516647,1.8,0.0,13,4,   1201
2026-01-30 12:36:16,1516647,1.8,0.0,13,4,   1203
2026-01-30 12:36:18,1516647,1.8,0.0,13,4,   1205
2026-01-30 12:36:20,1516647,1.8,0.0,13,4,   1207
2026-01-30 12:36:22,1516647,1.8,0.0,13,4,   1209
2026-01-30 12:36:24,1516647,1.8,0.0,13,4,   1211
2026-01-30 12:36:26,1516647,1.8,0.0,13,4,   1213
2026-01-30 12:36:29,1516647,1.8,0.0,13,4,   1215
2026-01-30 12:36:31,1516647,1.8,0.0,13,4,   1217
2026-01-30 12:36:33,1516647,1.8,0.0,13,4,   1219
2026-01-30 12:36:35,1516647,1.8,0.0,13,4,   1222
2026-01-30 12:36:37,1516647,1.8,0.0,13,4,   1224
2026-01-30 12:36:39,1516647,1.8,0.0,13,4,   1226
2026-01-30 12:36:41,1516647,1.8,0.0,13,4,   1228
2026-01-30 12:36:43,1516647,1.8,0.0,13,4,   1230
2026-01-30 12:36:45,1516647,1.8,0.0,13,4,   1232
2026-01-30 12:36:47,1516647,1.8,0.0,13,4,   1234
2026-01-30 12:36:49,1516647,1.8,0.0,13,4,   1236
2026-01-30 12:36:51,1516647,1.8,0.0,13,4,   1238
2026-01-30 12:36:54,1516647,1.8,0.0,13,4,   1240
2026-01-30 12:36:56,1516647,1.8,0.0,13,4,   1242
2026-01-30 12:36:58,1516647,1.8,0.0,13,4,   1244
2026-01-30 12:37:00,1516647,1.8,0.0,13,4,   1246
2026-01-30 12:37:02,1516647,1.8,0.0,13,4,   1249
2026-01-30 12:37:04,1516647,1.8,0.0,13,4,   1251
2026-01-30 12:37:06,1516647,1.8,0.0,13,4,   1253
2026-01-30 12:37:08,1516647,1.8,0.0,13,4,   1255
2026-01-30 12:37:10,1516647,1.8,0.0,13,4,   1257
2026-01-30 12:37:12,1516647,1.8,0.0,13,4,   1259
2026-01-30 12:37:14,1516647,1.8,0.0,13,4,   1261
2026-01-30 12:37:16,1516647,1.8,0.0,13,4,   1263
2026-01-30 12:37:19,1516647,1.8,0.0,13,4,   1265
2026-01-30 12:37:21,1516647,1.8,0.0,13,4,   1267
2026-01-30 12:37:23,1516647,1.8,0.0,13,4,   1269
2026-01-30 12:37:25,1516647,1.8,0.0,13,4,   1271
2026-01-30 12:37:27,1516647,1.8,0.0,13,4,   1274
2026-01-30 12:37:29,1516647,1.8,0.0,13,4,   1276
2026-01-30 12:37:31,1516647,1.8,0.0,13,4,   1278
2026-01-30 12:37:33,1516647,1.8,0.0,13,4,   1280
2026-01-30 12:37:35,1516647,1.8,0.0,13,4,   1282
2026-01-30 12:37:37,1516647,1.7,0.0,13,4,   1284
2026-01-30 12:37:39,1516647,1.8,0.0,13,4,   1286
2026-01-30 12:37:41,1516647,1.8,0.0,13,4,   1288
2026-01-30 12:37:43,1516647,1.8,0.0,13,4,   1290
2026-01-30 12:37:46,1516647,1.8,0.0,13,4,   1292
2026-01-30 12:37:48,1516647,1.8,0.0,13,4,   1294
2026-01-30 12:37:50,1516647,1.8,0.0,13,4,   1296
2026-01-30 12:37:52,1516647,1.8,0.0,13,4,   1298
2026-01-30 12:37:54,1516647,1.7,0.0,13,4,   1301
2026-01-30 12:37:56,1516647,1.8,0.0,13,4,   1303
2026-01-30 12:37:58,1516647,1.8,0.0,13,4,   1305
2026-01-30 12:38:00,1516647,1.8,0.0,13,4,   1307
2026-01-30 12:38:02,1516647,1.8,0.0,13,4,   1309
2026-01-30 12:38:04,1516647,1.8,0.0,13,4,   1311
2026-01-30 12:38:06,1516647,1.8,0.0,13,4,   1313
2026-01-30 12:38:08,1516647,1.8,0.0,13,4,   1315
2026-01-30 12:38:11,1516647,1.8,0.0,13,4,   1317
2026-01-30 12:38:13,1516647,1.8,0.0,13,4,   1319
2026-01-30 12:38:15,1516647,1.8,0.0,13,4,   1321
2026-01-30 12:38:17,1516647,1.8,0.0,13,4,   1323
2026-01-30 12:38:19,1516647,1.8,0.0,13,4,   1326
2026-01-30 12:38:21,1516647,1.8,0.0,13,4,   1328
2026-01-30 12:38:23,1516647,1.8,0.0,13,4,   1330
2026-01-30 12:38:25,1516647,1.8,0.0,13,4,   1332
2026-01-30 12:38:27,1516647,1.8,0.0,13,4,   1334
2026-01-30 12:38:29,1516647,1.8,0.0,13,4,   1336
2026-01-30 12:38:31,1516647,1.8,0.0,13,4,   1338
2026-01-30 12:38:33,1516647,1.8,0.0,13,4,   1340
2026-01-30 12:38:36,1516647,1.8,0.0,13,4,   1342
2026-01-30 12:38:38,1516647,1.8,0.0,13,4,   1344
2026-01-30 12:38:40,1516647,1.8,0.0,13,4,   1346
2026-01-30 12:38:42,1516647,1.8,0.0,13,4,   1348
2026-01-30 12:38:44,1516647,1.8,0.0,13,4,   1351
2026-01-30 12:38:46,1516647,1.8,0.0,13,4,   1353
2026-01-30 12:38:48,1516647,1.8,0.0,13,4,   1355
2026-01-30 12:38:50,1516647,1.8,0.0,13,4,   1357
2026-01-30 12:38:52,1516647,1.8,0.0,13,4,   1359
2026-01-30 12:38:54,1516647,1.8,0.0,13,4,   1361
2026-01-30 12:38:56,1516647,1.8,0.0,13,4,   1363
2026-01-30 12:38:58,1516647,1.8,0.0,13,4,   1365
2026-01-30 12:39:00,1516647,1.8,0.0,13,4,   1367
2026-01-30 12:39:03,1516647,1.8,0.0,13,4,   1369
2026-01-30 12:39:05,1516647,1.8,0.0,13,4,   1371
2026-01-30 12:39:07,1516647,1.8,0.0,13,4,   1373
2026-01-30 12:39:09,1516647,1.8,0.0,13,4,   1375
2026-01-30 12:39:11,1516647,1.8,0.0,13,4,   1378
2026-01-30 12:39:13,1516647,1.8,0.0,13,4,   1380
2026-01-30 12:39:15,1516647,1.8,0.0,13,4,   1382
2026-01-30 12:39:17,1516647,1.8,0.0,13,4,   1384
2026-01-30 12:39:19,1516647,1.8,0.0,13,4,   1386
2026-01-30 12:39:21,1516647,1.8,0.0,13,4,   1388
2026-01-30 12:39:23,1516647,1.8,0.0,13,4,   1390
2026-01-30 12:39:25,1516647,1.8,0.0,13,4,   1392
2026-01-30 12:39:27,1516647,1.8,0.0,13,4,   1394
2026-01-30 12:39:30,1516647,1.8,0.0,13,4,   1396
2026-01-30 12:39:32,1516647,1.8,0.0,13,4,   1398
2026-01-30 12:39:34,1516647,1.8,0.0,13,4,   1400
2026-01-30 12:39:36,1516647,1.8,0.0,13,4,   1402
2026-01-30 12:39:38,1516647,1.8,0.0,13,4,   1405
2026-01-30 12:39:40,1516647,1.8,0.0,13,4,   1407
2026-01-30 12:39:42,1516647,1.8,0.0,13,4,   1409
2026-01-30 12:39:44,1516647,1.8,0.0,13,4,   1411
2026-01-30 12:39:46,1516647,1.8,0.0,13,4,   1413
2026-01-30 12:39:48,1516647,1.8,0.0,13,4,   1415
2026-01-30 12:39:50,1516647,1.8,0.0,13,4,   1417
2026-01-30 12:39:52,1516647,1.8,0.0,13,4,   1419
2026-01-30 12:39:54,1516647,1.8,0.0,13,4,   1421
2026-01-30 12:39:57,1516647,1.8,0.0,13,4,   1423
2026-01-30 12:39:59,1516647,1.8,0.0,13,4,   1425
2026-01-30 12:40:01,1516647,1.8,0.0,13,4,   1427
2026-01-30 12:40:03,1516647,1.8,0.0,13,4,   1430
2026-01-30 12:40:05,1516647,1.8,0.0,13,4,   1432
2026-01-30 12:40:07,1516647,1.8,0.0,13,4,   1434
2026-01-30 12:40:09,1516647,1.8,0.0,13,4,   1436
2026-01-30 12:40:11,1516647,1.8,0.0,13,4,   1438
2026-01-30 12:40:13,1516647,1.8,0.0,13,4,   1440
2026-01-30 12:40:15,1516647,1.8,0.0,13,4,   1442
2026-01-30 12:40:17,1516647,1.8,0.0,13,4,   1444
2026-01-30 12:40:19,1516647,1.8,0.0,13,4,   1446
2026-01-30 12:40:22,1516647,1.8,0.0,13,4,   1448
2026-01-30 12:40:24,1516647,1.8,0.0,13,4,   1450
2026-01-30 12:40:26,1516647,1.8,0.0,13,4,   1452
2026-01-30 12:40:28,1516647,1.8,0.0,13,4,   1454
2026-01-30 12:40:30,1516647,1.7,0.0,13,4,   1457
2026-01-30 12:40:32,1516647,1.7,0.0,13,4,   1459
2026-01-30 12:40:34,1516647,1.7,0.0,13,4,   1461
2026-01-30 12:40:36,1516647,1.7,0.0,13,4,   1463
2026-01-30 12:40:38,1516647,1.7,0.0,13,4,   1465
2026-01-30 12:40:40,1516647,1.7,0.0,13,4,   1467
2026-01-30 12:40:42,1516647,1.7,0.0,13,4,   1469
2026-01-30 12:40:44,1516647,1.8,0.0,13,4,   1471
2026-01-30 12:40:47,1516647,1.7,0.0,13,4,   1473
2026-01-30 12:40:49,1516647,1.7,0.0,13,4,   1475
2026-01-30 12:40:51,1516647,1.7,0.0,13,4,   1477
2026-01-30 12:40:53,1516647,1.7,0.0,13,4,   1479
2026-01-30 12:40:55,1516647,1.7,0.0,13,4,   1482
2026-01-30 12:40:57,1516647,1.7,0.0,13,4,   1484
2026-01-30 12:40:59,1516647,1.7,0.0,13,4,   1486
2026-01-30 12:41:01,1516647,1.8,0.0,13,4,   1488
2026-01-30 12:41:03,1516647,1.8,0.0,13,4,   1490
2026-01-30 12:41:05,1516647,1.7,0.0,13,4,   1492
2026-01-30 12:41:07,1516647,1.7,0.0,13,4,   1494
2026-01-30 12:41:09,1516647,1.7,0.0,13,4,   1496
2026-01-30 12:41:11,1516647,1.7,0.0,13,4,   1498
2026-01-30 12:41:14,1516647,1.7,0.0,13,4,   1500
2026-01-30 12:41:16,1516647,1.7,0.0,13,4,   1502
2026-01-30 12:41:18,1516647,1.8,0.0,13,4,   1504
2026-01-30 12:41:20,1516647,1.8,0.0,13,4,   1507
2026-01-30 12:41:22,1516647,1.7,0.0,13,4,   1509
2026-01-30 12:41:24,1516647,1.7,0.0,13,4,   1511
2026-01-30 12:41:26,1516647,1.7,0.0,13,4,   1513
2026-01-30 12:41:28,1516647,1.7,0.0,13,4,   1515
2026-01-30 12:41:30,1516647,1.7,0.0,13,4,   1517
2026-01-30 12:41:32,1516647,1.7,0.0,13,5,   1519
2026-01-30 12:41:34,1516647,1.8,0.0,13,4,   1521
2026-01-30 12:41:37,1516647,1.8,0.0,13,4,   1523
2026-01-30 12:41:39,1516647,1.7,0.0,13,4,   1525
2026-01-30 12:41:41,1516647,1.7,0.0,13,4,   1527
2026-01-30 12:41:43,1516647,1.7,0.0,13,4,   1529
2026-01-30 12:41:45,1516647,1.7,0.0,13,4,   1532
2026-01-30 12:41:47,1516647,1.7,0.0,13,4,   1534
2026-01-30 12:41:49,1516647,1.7,0.0,13,4,   1536
2026-01-30 12:41:51,1516647,1.8,0.0,13,4,   1538
2026-01-30 12:41:53,1516647,1.8,0.0,13,4,   1540
2026-01-30 12:41:55,1516647,1.8,0.0,13,4,   1542
2026-01-30 12:41:57,1516647,1.7,0.0,13,4,   1544
2026-01-30 12:41:59,1516647,1.7,0.0,13,4,   1546
2026-01-30 12:42:02,1516647,1.7,0.0,13,4,   1548
2026-01-30 12:42:04,1516647,1.7,0.0,13,4,   1550
2026-01-30 12:42:06,1516647,1.7,0.0,13,4,   1552
2026-01-30 12:42:08,1516647,1.8,0.0,13,4,   1555
2026-01-30 12:42:10,1516647,1.8,0.0,13,4,   1557
2026-01-30 12:42:12,1516647,1.8,0.0,13,4,   1559
2026-01-30 12:42:14,1516647,1.7,0.0,13,4,   1561
2026-01-30 12:42:16,1516647,1.7,0.0,13,4,   1563
2026-01-30 12:42:18,1516647,1.7,0.0,13,4,   1565
2026-01-30 12:42:20,1516647,1.7,0.0,13,4,   1567
2026-01-30 12:42:22,1516647,1.7,0.0,13,5,   1569
2026-01-30 12:42:24,1516647,1.8,0.0,13,4,   1571
2026-01-30 12:42:27,1516647,1.8,0.0,13,4,   1573
2026-01-30 12:42:29,1516647,1.8,0.0,13,4,   1575
2026-01-30 12:42:31,1516647,1.8,0.0,13,4,   1577
2026-01-30 12:42:33,1516647,1.7,0.0,13,4,   1579
2026-01-30 12:42:35,1516647,1.7,0.0,13,4,   1582
2026-01-30 12:42:37,1516647,1.7,0.0,13,4,   1584
2026-01-30 12:42:39,1516647,1.7,0.0,13,5,   1586
2026-01-30 12:42:41,1516647,1.8,0.0,13,4,   1588
2026-01-30 12:42:43,1516647,1.8,0.0,13,4,   1590
2026-01-30 12:42:45,1516647,1.8,0.0,13,4,   1592
2026-01-30 12:42:47,1516647,1.8,0.0,13,4,   1594
2026-01-30 12:42:49,1516647,1.7,0.0,13,4,   1596
2026-01-30 12:42:52,1516647,1.7,0.0,13,4,   1598
2026-01-30 12:42:54,1516647,1.7,0.0,13,4,   1600
2026-01-30 12:42:56,1516647,1.7,0.0,13,5,   1602
2026-01-30 12:42:58,1516647,1.8,0.0,13,4,   1604
2026-01-30 12:43:00,1516647,1.8,0.0,13,4,   1607
2026-01-30 12:43:02,1516647,1.8,0.0,13,4,   1609
2026-01-30 12:43:04,1516647,1.8,0.0,13,4,   1611
2026-01-30 12:43:06,1516647,1.7,0.0,13,4,   1613
2026-01-30 12:43:08,1516647,1.7,0.0,13,4,   1615
2026-01-30 12:43:10,1516647,1.7,0.0,13,4,   1617
2026-01-30 12:43:12,1516647,1.7,0.0,13,4,   1619
2026-01-30 12:43:14,1516647,1.8,0.0,13,4,   1621
2026-01-30 12:43:16,1516647,1.8,0.0,13,4,   1623
2026-01-30 12:43:19,1516647,1.8,0.0,13,4,   1625
2026-01-30 12:43:21,1516647,1.8,0.0,13,4,   1627
2026-01-30 12:43:23,1516647,1.8,0.0,13,4,   1629
2026-01-30 12:43:25,1516647,1.7,0.0,13,4,   1631
2026-01-30 12:43:27,1516647,1.7,0.0,13,4,   1633
2026-01-30 12:43:29,1516647,1.7,0.0,13,4,   1636
2026-01-30 12:43:31,1516647,1.7,0.0,13,4,   1638
2026-01-30 12:43:33,1516647,1.7,0.0,13,4,   1640
2026-01-30 12:43:35,1516647,1.7,0.0,13,4,   1642
2026-01-30 12:43:37,1516647,1.7,0.0,13,4,   1644
2026-01-30 12:43:39,1516647,1.7,0.0,13,4,   1646
2026-01-30 12:43:41,1516647,1.7,0.0,13,4,   1648
2026-01-30 12:43:43,1516647,1.7,0.0,13,4,   1650
2026-01-30 12:43:46,1516647,1.7,0.0,13,5,   1652
2026-01-30 12:43:48,1516647,1.7,0.0,13,4,   1654
2026-01-30 12:43:50,1516647,1.7,0.0,13,4,   1656
2026-01-30 12:43:52,1516647,1.7,0.0,13,4,   1658
2026-01-30 12:43:54,1516647,1.7,0.0,13,4,   1661
2026-01-30 12:43:56,1516647,1.7,0.0,13,4,   1663
2026-01-30 12:43:58,1516647,1.7,0.0,13,4,   1665
2026-01-30 12:44:00,1516647,1.7,0.0,13,4,   1667
2026-01-30 12:44:02,1516647,1.7,0.0,13,5,   1669
2026-01-30 12:44:04,1516647,1.7,0.0,13,4,   1671
2026-01-30 12:44:06,1516647,1.7,0.0,13,4,   1673
2026-01-30 12:44:08,1516647,1.7,0.0,13,4,   1675
2026-01-30 12:44:11,1516647,1.7,0.0,13,4,   1677
2026-01-30 12:44:13,1516647,1.7,0.0,13,4,   1679
2026-01-30 12:44:15,1516647,1.7,0.0,13,4,   1681
2026-01-30 12:44:17,1516647,1.7,0.0,13,4,   1683
2026-01-30 12:44:19,1516647,1.7,0.0,13,5,   1686
2026-01-30 12:44:21,1516647,1.7,0.0,13,4,   1688
2026-01-30 12:44:23,1516647,1.7,0.0,13,4,   1690
2026-01-30 12:44:25,1516647,1.7,0.0,13,4,   1692
2026-01-30 12:44:27,1516647,1.7,0.0,13,4,   1694
2026-01-30 12:44:29,1516647,1.7,0.0,13,4,   1696
2026-01-30 12:44:31,1516647,1.7,0.0,13,4,   1698
2026-01-30 12:44:33,1516647,1.7,0.0,13,4,   1700
2026-01-30 12:44:35,1516647,1.7,0.0,13,5,   1702
2026-01-30 12:44:38,1516647,1.7,0.0,13,4,   1704
2026-01-30 12:44:40,1516647,1.7,0.0,13,4,   1706
2026-01-30 12:44:42,1516647,1.7,0.0,13,4,   1708
2026-01-30 12:44:44,1516647,1.7,0.0,13,4,   1711
2026-01-30 12:44:46,1516647,1.7,0.0,13,4,   1713
2026-01-30 12:44:48,1516647,1.7,0.0,13,4,   1715
2026-01-30 12:44:50,1516647,1.7,0.0,13,4,   1717
2026-01-30 12:44:52,1516647,1.7,0.0,13,5,   1719
2026-01-30 12:44:54,1516647,1.7,0.0,13,4,   1721
2026-01-30 12:44:56,1516647,1.7,0.0,13,4,   1723
2026-01-30 12:44:58,1516647,1.7,0.0,13,4,   1725
2026-01-30 12:45:00,1516647,1.7,0.0,13,4,   1727
2026-01-30 12:45:03,1516647,1.7,0.0,13,4,   1729
2026-01-30 12:45:05,1516647,1.7,0.0,13,4,   1731
2026-01-30 12:45:07,1516647,1.7,0.0,13,4,   1733
2026-01-30 12:45:09,1516647,1.7,0.0,13,5,   1735
2026-01-30 12:45:11,1516647,1.7,0.0,13,4,   1738
2026-01-30 12:45:13,1516647,1.7,0.0,13,4,   1740
2026-01-30 12:45:15,1516647,1.7,0.0,13,4,   1742
2026-01-30 12:45:17,1516647,1.7,0.0,13,4,   1744
2026-01-30 12:45:19,1516647,1.7,0.0,13,4,   1746
2026-01-30 12:45:21,1516647,1.7,0.0,13,4,   1748
2026-01-30 12:45:23,1516647,1.7,0.0,13,4,   1750
2026-01-30 12:45:25,1516647,1.7,0.0,13,5,   1752
2026-01-30 12:45:28,1516647,1.8,0.0,13,4,   1754
2026-01-30 12:45:30,1516647,1.8,0.0,13,4,   1756
2026-01-30 12:45:32,1516647,1.7,0.0,13,4,   1758
2026-01-30 12:45:34,1516647,1.7,0.0,13,4,   1761
2026-01-30 12:45:36,1516647,1.7,0.0,13,4,   1763
2026-01-30 12:45:38,1516647,1.7,0.0,13,4,   1765
2026-01-30 12:45:40,1516647,1.7,0.0,13,4,   1767
2026-01-30 12:45:42,1516647,1.7,0.0,13,4,   1769
2026-01-30 12:45:44,1516647,1.8,0.0,13,5,   1771
2026-01-30 12:45:46,1516647,1.8,0.0,13,4,   1773
2026-01-30 12:45:49,1516647,1.8,0.0,13,4,   1775
2026-01-30 12:45:51,1516647,1.8,0.0,13,4,   1777
2026-01-30 12:45:53,1516647,1.8,0.0,13,4,   1779
2026-01-30 12:45:55,1516647,1.7,0.0,13,4,   1781
2026-01-30 12:45:57,1516647,1.7,0.0,13,4,   1784
2026-01-30 12:45:59,1516647,1.7,0.0,13,4,   1786
2026-01-30 12:46:01,1516647,1.8,0.0,13,5,   1788
2026-01-30 12:46:03,1516647,1.8,0.0,13,4,   1790
2026-01-30 12:46:05,1516647,1.8,0.0,13,4,   1792
